* Konfiguration
*
* Populationsgroesse festlegen
* Definiert die Größe der Population für die Lösung mit Simulated Annealing. Default: 1000
? sa.population_size=1000
* Definiert die Größe der Population für die Lösung mit Ant Colony Optimization. Default: 10000
? aco.population_size=1000
*
* Maximale Anzahl von Umläufen
* Die grösste erwartete Anzahl von Umläufen in einer Lösung. Zu kleine Werte führen dazu, dass das Programm nicht korrekt arbeitet.
* Zu grosse Werte führen zu einem unnötig großen Speicherverbrauch.
* Default: 700
? aco.max_num_of_circulations=10710
*
* Maximale Länge eines Umlaufs.
* Beeinflusst den Speicherbedarf.
* Default: 50
? aco.max_circulation_length=40
? sa.max_circulation_length=120
*
* Verbindungsfahrten überprüfen
* Die Input-Datei enthält möglicherweise Verbindungsfahrten, deren Dauer oder Laufzeit mit 0 angegeben ist. Wenn 'check_emtpy_trips'
* gleich 'true' ist wird dies überprüft und falls nötig werden die Dauer bzw. die Laufzeit mit Durchschnittswerden überschrieben.
? check_emtpy_trips=true
*
* Servicefahrten überprüfen
* Die Input-Datei enthält möglicherweise nicht für alle Haltestellen, an denen Servicefahrten enden eine Verbindungsfahrt zu einem
* in der Input-Datei definierten Depot. Wenn 'check_service_trips' gleich 'true' ist wird dies überprüft und falls nötig werden
* neue Verbindungsfahrten erzeugt, die die Haltestellen der betroffenen Servicefahrten mit Depots verbinden.
? check_service_trips=true
*
* Depots festlegen
* Definiert, nach welchem Verfahren die Depots festgelegt werden.
* no_service_trip:	Jede Haltestelle, an der keine Servicefahrten ankommen oder abgehen wird als Depot angesehen.
* one_digit_id:		Jede Haltestelle mit einstelliger Legacy-Id wird als Depot angesehen.
*?depot_detection_mode=no_service_trip
?depot_detection_mode=one_digit_id
*
* Haltestellennamen
* true: Die Haltestellennamen werden durch zufällig ausgewählte Strassennamen ersetzt.
?use_random_streetnames=false
*?use_random_streetnames=true
*
* Ladestationen
* Definiert, nach welchem Verfahren die Ladestationen festgelegt werden.
* no_charging_stations: 	Es wird ein VSP für konventionelle Fahrzeuge gelöst. Keine Ladestationen & unbegrenzte Batteriekapazität.
* random_stops:				Zufällig ausgewählte Haltestellen werden zu Ladestationen (prozentualer Anteil: charging_station_ratio).
* veh_capacity_at_stops: 	Jede Haltestelle mit einer VehCapacityForCharging > 0 wird zu Ladestation.
* veh_type_entry:			Jede Haltestelle mit einem Eintrag im Block VEHTYPETOCHARGINGSTATION wird zu Ladestation.
*?charging_station_detection_mode=no_charging_stations
?charging_station_detection_mode=random_stops
*?charging_station_detection_mode=veh_capacity_at_stops
*?charging_station_detection_mode=veh_type_entry
*
* Anteil der Ladestationen
* Prozentualer Anteil von Ladestationen an der Gesamtanzahl der Bushaltestellen im Bereich 0-100. Nur relevant, wenn 
* 'charging_station_detection_mode' gleich 'random' ist. Default: 10%
* 0:   Über die Depots hinaus gibt es keine Ladestationen.
* 100: Jede Bushaltestelle ist auch eine Ladestation.
?charging_station_ratio=10
*
$CHARGINGSYSTEM:ID;Name
0;Plugin
1;Panthograph/Overhead
2;Battery Change
3;Induction
*
$STOPPOINT:ID;Code;Name;VehCapacityForCharging
5832884;89;672;290;000:18:35:00;000:19:05:00;0;60;1;0;0;9000
5833040;89;290;672;000:18:41:00;000:19:10:00;0;180;1;0;0;8700
5832885;89;672;290;000:18:43:00;000:19:13:00;0;60;1;0;0;9000
5832891;89;672;290;000:18:50:00;000:19:20:00;0;60;1;0;0;9000
5833041;89;290;672;000:18:51:00;000:19:20:00;0;180;1;0;0;8700
5832894;89;672;290;000:18:58:00;000:19:28:00;0;60;1;0;0;9000
5833042;89;290;672;000:19:01:00;000:19:30:00;0;180;1;0;0;8700
5832896;89;672;290;000:19:04:00;000:19:34:00;0;60;1;0;0;9000
5833043;89;290;672;000:19:11:00;000:19:40:00;0;180;1;0;0;8700
5832897;89;672;290;000:19:14:00;000:19:44:00;0;60;1;0;0;9000
5833044;89;290;672;000:19:21:00;000:19:50:00;0;180;1;0;0;8700
5832898;89;672;290;000:19:24:00;000:19:54:00;0;60;1;0;0;9000
5833045;89;290;672;000:19:31:00;000:20:00:00;0;120;1;0;0;8700
5832899;89;672;290;000:19:34:00;000:20:04:00;0;0;1;0;0;9000
5833046;89;290;672;000:19:41:00;000:20:10:00;0;120;1;0;0;8700
5832900;89;672;290;000:19:44:00;000:20:11:00;0;0;1;0;0;8100
5833047;89;290;672;000:19:51:00;000:20:20:00;0;120;1;0;0;8700
5832916;89;672;290;000:19:52:00;000:20:19:00;0;0;1;0;0;8100
5832901;89;672;290;000:20:02:00;000:20:29:00;0;0;1;0;0;8100
5833048;89;290;672;000:20:03:00;000:20:28:00;0;120;1;0;0;7500
5832917;89;672;290;000:20:12:00;000:20:39:00;0;0;1;0;0;8100
5833049;89;290;672;000:20:13:00;000:20:38:00;0;120;1;0;0;7500
5832902;89;672;290;000:20:22:00;000:20:49:00;0;0;1;0;0;8100
5833064;89;290;672;000:20:23:00;000:20:48:00;0;120;1;0;0;7500
5832918;89;672;290;000:20:32:00;000:20:59:00;0;0;1;0;0;8100
5833065;89;290;672;000:20:43:00;000:21:08:00;0;120;1;0;0;7500
5832919;89;672;290;000:20:52:00;000:21:19:00;0;0;1;0;0;8100
5833050;89;290;672;000:21:03:00;000:21:28:00;0;120;1;0;0;7500
5832903;89;672;290;000:21:12:00;000:21:39:00;0;0;1;0;0;8100
5833051;89;290;672;000:21:23:00;000:21:48:00;0;120;1;0;0;7500
5832904;89;672;290;000:21:32:00;000:21:59:00;0;0;1;0;0;8100
5833052;89;290;672;000:21:43:00;000:22:08:00;0;120;1;0;0;7500
5832905;89;672;290;000:21:52:00;000:22:19:00;0;0;1;0;0;8100
5833053;89;290;672;000:22:03:00;000:22:28:00;0;120;1;0;0;7500
5832906;89;672;290;000:22:12:00;000:22:39:00;0;0;1;0;0;8100
5833054;89;290;672;000:22:23:00;000:22:48:00;0;120;1;0;0;7500
5832907;89;672;290;000:22:32:00;000:22:59:00;0;0;1;0;0;8100
5833055;89;290;672;000:22:43:00;000:23:08:00;0;120;1;0;0;7500
5832908;89;672;290;000:22:52:00;000:23:19:00;0;0;1;0;0;8100
5833056;89;290;672;000:23:03:00;000:23:28:00;0;120;1;0;0;7500
5832909;89;672;290;000:23:12:00;000:23:39:00;0;0;1;0;0;8100
5833058;89;290;672;000:23:23:00;000:23:48:00;0;120;1;0;0;7500
5832910;89;672;290;000:23:32:00;000:23:59:00;0;0;1;0;0;8100
5833059;89;290;672;000:23:43:00;001:00:08:00;0;120;1;0;0;7500
5832911;89;672;290;000:23:52:00;001:00:19:00;0;0;1;0;0;8100
5833060;89;290;672;001:00:03:00;001:00:28:00;0;120;1;0;0;7500
5832912;89;672;290;001:00:12:00;001:00:39:00;0;0;1;0;0;8100
5833061;89;290;672;001:00:23:00;001:00:48:00;0;120;1;0;0;7500
5832913;89;672;290;001:00:32:00;001:00:59:00;0;0;1;0;0;8100
5833062;89;290;672;001:00:43:00;001:01:08:00;0;0;1;0;0;7500
5832914;89;672;290;001:00:52:00;001:01:19:00;0;0;1;0;0;8100
5833063;89;290;672;001:01:03:00;001:01:28:00;0;0;1;0;0;7500
5832915;89;672;290;001:01:28:00;001:01:53:00;0;0;1;0;0;7500
5898247;90;1172;672;000:05:04:00;000:05:15:00;0;0;1;0;0;3300
5898249;90;672;1172;000:05:08:00;000:05:19:00;0;0;1;0;0;3300
5898250;90;672;1172;000:05:18:00;000:05:29:00;0;0;1;0;0;3300
5898252;90;1172;672;000:05:24:00;000:05:35:00;0;0;1;0;0;3300
5898267;90;672;1172;000:05:28:00;000:05:39:00;0;0;1;0;0;3300
5898277;90;1172;672;000:05:34:00;000:05:45:00;0;0;1;0;0;3300
5898342;90;672;1172;000:05:38:00;000:05:49:00;0;0;1;0;0;3300
5898346;90;1172;672;000:05:44:00;000:05:55:00;0;0;1;0;0;3300
5898352;90;672;1172;000:05:48:00;000:05:59:00;0;0;1;0;0;3300
5898358;90;1172;672;000:05:54:00;000:06:05:00;0;0;1;0;0;3300
5898360;90;672;1172;000:05:58:00;000:06:09:00;0;0;1;0;0;3300
5898366;90;1172;672;000:06:04:00;000:06:15:00;0;0;1;0;0;3300
5898368;90;672;1172;000:06:08:00;000:06:19:00;0;0;1;0;0;3300
5898369;90;1172;672;000:06:14:00;000:06:25:00;0;0;1;0;0;3300
5898371;90;672;1172;000:06:18:00;000:06:29:00;0;0;1;0;0;3300
5898373;90;1172;672;000:06:24:00;000:06:35:00;0;120;1;0;0;3300
5898374;90;672;1172;000:06:26:00;000:06:37:00;0;120;1;0;0;3300
5898376;90;672;1172;000:06:33:00;000:06:44:00;0;120;1;0;0;3300
5898377;90;1172;672;000:06:34:00;000:06:45:00;0;120;1;0;0;3300
5898388;90;672;1172;000:06:41:00;000:06:52:00;0;120;1;0;0;3300
5898391;90;1172;672;000:06:41:00;000:06:52:00;0;120;1;0;0;3300
5898394;90;672;1172;000:06:48:00;000:06:59:00;0;120;1;0;0;3300
5898398;90;1172;672;000:06:49:00;000:07:00:00;0;120;1;0;0;3300
5898402;90;672;1172;000:06:56:00;000:07:07:00;0;120;1;0;0;3300
5898404;90;1172;672;000:06:56:00;000:07:07:00;0;120;1;0;0;3300
5898408;90;672;1172;000:07:03:00;000:07:14:00;0;120;1;0;0;3300
5898410;90;1172;672;000:07:04:00;000:07:15:00;0;120;1;0;0;3300
5898416;90;672;1172;000:07:11:00;000:07:22:00;0;120;1;0;0;3300
5898418;90;1172;672;000:07:11:00;000:07:22:00;0;120;1;0;0;3300
5898422;90;672;1172;000:07:18:00;000:07:29:00;0;120;1;0;0;3300
5898426;90;1172;672;000:07:19:00;000:07:30:00;0;120;1;0;0;3300
5898430;90;672;1172;000:07:26:00;000:07:37:00;0;120;1;0;0;3300
5898432;90;1172;672;000:07:26:00;000:07:37:00;0;120;1;0;0;3300
5898436;90;672;1172;000:07:33:00;000:07:44:00;0;120;1;0;0;3300
5898438;90;1172;672;000:07:34:00;000:07:45:00;0;120;1;0;0;3300
5898444;90;672;1172;000:07:41:00;000:07:52:00;0;120;1;0;0;3300
5898448;90;1172;672;000:07:41:00;000:07:52:00;0;120;1;0;0;3300
5898451;90;672;1172;000:07:48:00;000:07:59:00;0;120;1;0;0;3300
5898455;90;1172;672;000:07:49:00;000:08:00:00;0;120;1;0;0;3300
5898457;90;1172;672;000:07:56:00;000:08:07:00;0;120;1;0;0;3300
5898458;90;672;1172;000:07:58:00;000:08:09:00;0;120;1;0;0;3300
5898460;90;1172;672;000:08:04:00;000:08:15:00;0;120;1;0;0;3300
5898462;90;672;1172;000:08:11:00;000:08:22:00;0;120;1;0;0;3300
5898463;90;1172;672;000:08:14:00;000:08:25:00;0;120;1;0;0;3300
5898464;90;672;1172;000:08:21:00;000:08:32:00;0;120;1;0;0;3300
5898467;90;1172;672;000:08:24:00;000:08:35:00;0;120;1;0;0;3300
5898468;90;672;1172;000:08:31:00;000:08:42:00;0;120;1;0;0;3300
5898469;90;1172;672;000:08:34:00;000:08:45:00;0;120;1;0;0;3300
5898471;90;672;1172;000:08:41:00;000:08:52:00;0;120;1;0;0;3300
5898472;90;1172;672;000:08:44:00;000:08:55:00;0;120;1;0;0;3300
5898473;90;672;1172;000:08:51:00;000:09:02:00;0;120;1;0;0;3300
5898475;90;1172;672;000:08:54:00;000:09:05:00;0;120;1;0;0;3300
5898476;90;672;1172;000:09:01:00;000:09:12:00;0;120;1;0;0;3300
5898477;90;1172;672;000:09:04:00;000:09:15:00;0;120;1;0;0;3300
5898479;90;672;1172;000:09:11:00;000:09:22:00;0;120;1;0;0;3300
5898480;90;1172;672;000:09:14:00;000:09:25:00;0;120;1;0;0;3300
5898481;90;672;1172;000:09:21:00;000:09:32:00;0;120;1;0;0;3300
5898483;90;1172;672;000:09:24:00;000:09:35:00;0;120;1;0;0;3300
5898484;90;672;1172;000:09:31:00;000:09:42:00;0;120;1;0;0;3300
5898485;90;1172;672;000:09:34:00;000:09:45:00;0;120;1;0;0;3300
5898487;90;672;1172;000:09:41:00;000:09:52:00;0;120;1;0;0;3300
5898488;90;1172;672;000:09:44:00;000:09:55:00;0;120;1;0;0;3300
5898489;90;672;1172;000:09:51:00;000:10:02:00;0;120;1;0;0;3300
5898491;90;1172;672;000:09:54:00;000:10:05:00;0;120;1;0;0;3300
5898492;90;672;1172;000:10:01:00;000:10:12:00;0;120;1;0;0;3300
5898493;90;1172;672;000:10:04:00;000:10:15:00;0;120;1;0;0;3300
5898495;90;672;1172;000:10:11:00;000:10:22:00;0;120;1;0;0;3300
5898496;90;1172;672;000:10:14:00;000:10:25:00;0;120;1;0;0;3300
5898497;90;672;1172;000:10:21:00;000:10:32:00;0;120;1;0;0;3300
5898499;90;1172;672;000:10:24:00;000:10:35:00;0;120;1;0;0;3300
5898500;90;672;1172;000:10:31:00;000:10:42:00;0;120;1;0;0;3300
5898501;90;1172;672;000:10:34:00;000:10:45:00;0;120;1;0;0;3300
5898503;90;672;1172;000:10:41:00;000:10:52:00;0;120;1;0;0;3300
5898504;90;1172;672;000:10:44:00;000:10:55:00;0;120;1;0;0;3300
5898505;90;672;1172;000:10:51:00;000:11:02:00;0;120;1;0;0;3300
5898507;90;1172;672;000:10:54:00;000:11:05:00;0;120;1;0;0;3300
5898508;90;672;1172;000:11:01:00;000:11:12:00;0;120;1;0;0;3300
5898509;90;1172;672;000:11:04:00;000:11:15:00;0;120;1;0;0;3300
5898511;90;672;1172;000:11:11:00;000:11:22:00;0;120;1;0;0;3300
5898516;90;1172;672;000:11:14:00;000:11:25:00;0;120;1;0;0;3300
5898517;90;672;1172;000:11:21:00;000:11:32:00;0;120;1;0;0;3300
5898519;90;1172;672;000:11:24:00;000:11:35:00;0;120;1;0;0;3300
5898520;90;672;1172;000:11:31:00;000:11:42:00;0;120;1;0;0;3300
5898552;90;1172;672;000:11:34:00;000:11:45:00;0;120;1;0;0;3300
5898564;90;672;1172;000:11:41:00;000:11:52:00;0;120;1;0;0;3300
5898565;90;1172;672;000:11:44:00;000:11:55:00;0;120;1;0;0;3300
5898566;90;672;1172;000:11:51:00;000:12:02:00;0;120;1;0;0;3300
5898568;90;1172;672;000:11:54:00;000:12:05:00;0;120;1;0;0;3300
5898569;90;672;1172;000:12:01:00;000:12:12:00;0;120;1;0;0;3300
5898570;90;1172;672;000:12:04:00;000:12:15:00;0;120;1;0;0;3300
5898572;90;672;1172;000:12:11:00;000:12:22:00;0;120;1;0;0;3300
5898573;90;1172;672;000:12:14:00;000:12:25:00;0;120;1;0;0;3300
5898574;90;672;1172;000:12:21:00;000:12:32:00;0;120;1;0;0;3300
5898576;90;1172;672;000:12:24:00;000:12:35:00;0;120;1;0;0;3300
5898577;90;672;1172;000:12:31:00;000:12:42:00;0;120;1;0;0;3300
5898578;90;1172;672;000:12:34:00;000:12:45:00;0;120;1;0;0;3300
5898580;90;672;1172;000:12:41:00;000:12:52:00;0;120;1;0;0;3300
5898581;90;1172;672;000:12:44:00;000:12:55:00;0;120;1;0;0;3300
5898582;90;672;1172;000:12:51:00;000:13:02:00;0;120;1;0;0;3300
5898584;90;1172;672;000:12:54:00;000:13:05:00;0;120;1;0;0;3300
5898585;90;672;1172;000:13:01:00;000:13:12:00;0;120;1;0;0;3300
5898586;90;1172;672;000:13:04:00;000:13:15:00;0;120;1;0;0;3300
5898588;90;672;1172;000:13:11:00;000:13:22:00;0;120;1;0;0;3300
5898589;90;1172;672;000:13:14:00;000:13:25:00;0;120;1;0;0;3300
5898598;90;672;1172;000:13:21:00;000:13:32:00;0;120;1;0;0;3300
5898604;90;1172;672;000:13:24:00;000:13:35:00;0;120;1;0;0;3300
5898605;90;672;1172;000:13:31:00;000:13:42:00;0;120;1;0;0;3300
5898606;90;1172;672;000:13:34:00;000:13:45:00;0;120;1;0;0;3300
5898608;90;672;1172;000:13:41:00;000:13:52:00;0;120;1;0;0;3300
5898609;90;1172;672;000:13:44:00;000:13:55:00;0;120;1;0;0;3300
5898610;90;672;1172;000:13:51:00;000:14:02:00;0;120;1;0;0;3300
5898612;90;1172;672;000:13:54:00;000:14:05:00;0;120;1;0;0;3300
5898613;90;672;1172;000:14:01:00;000:14:12:00;0;120;1;0;0;3300
5898614;90;1172;672;000:14:04:00;000:14:15:00;0;120;1;0;0;3300
5898616;90;672;1172;000:14:11:00;000:14:22:00;0;120;1;0;0;3300
5898617;90;1172;672;000:14:14:00;000:14:25:00;0;120;1;0;0;3300
5898618;90;672;1172;000:14:21:00;000:14:32:00;0;120;1;0;0;3300
5898620;90;1172;672;000:14:24:00;000:14:35:00;0;120;1;0;0;3300
5898621;90;672;1172;000:14:31:00;000:14:42:00;0;120;1;0;0;3300
5898622;90;1172;672;000:14:34:00;000:14:45:00;0;120;1;0;0;3300
5898624;90;672;1172;000:14:41:00;000:14:52:00;0;120;1;0;0;3300
5898625;90;1172;672;000:14:44:00;000:14:55:00;0;120;1;0;0;3300
5898626;90;672;1172;000:14:51:00;000:15:02:00;0;120;1;0;0;3300
5898628;90;1172;672;000:14:54:00;000:15:05:00;0;120;1;0;0;3300
5898629;90;672;1172;000:15:01:00;000:15:12:00;0;120;1;0;0;3300
5898630;90;1172;672;000:15:04:00;000:15:15:00;0;120;1;0;0;3300
5898632;90;672;1172;000:15:11:00;000:15:22:00;0;120;1;0;0;3300
5898637;90;1172;672;000:15:14:00;000:15:25:00;0;120;1;0;0;3300
5898638;90;672;1172;000:15:21:00;000:15:32:00;0;120;1;0;0;3300
5898640;90;1172;672;000:15:24:00;000:15:35:00;0;120;1;0;0;3300
5898669;90;672;1172;000:15:31:00;000:15:42:00;0;120;1;0;0;3300
5898671;90;1172;672;000:15:34:00;000:15:45:00;0;120;1;0;0;3300
5898689;90;672;1172;000:15:41:00;000:15:52:00;0;120;1;0;0;3300
5898690;90;1172;672;000:15:44:00;000:15:55:00;0;120;1;0;0;3300
5898691;90;672;1172;000:15:51:00;000:16:02:00;0;120;1;0;0;3300
5898693;90;1172;672;000:15:54:00;000:16:05:00;0;120;1;0;0;3300
5898694;90;672;1172;000:16:01:00;000:16:12:00;0;120;1;0;0;3300
5898695;90;1172;672;000:16:04:00;000:16:15:00;0;120;1;0;0;3300
5898697;90;672;1172;000:16:11:00;000:16:22:00;0;120;1;0;0;3300
5898698;90;1172;672;000:16:14:00;000:16:25:00;0;120;1;0;0;3300
5898699;90;672;1172;000:16:21:00;000:16:32:00;0;120;1;0;0;3300
5898701;90;1172;672;000:16:24:00;000:16:35:00;0;120;1;0;0;3300
5898702;90;672;1172;000:16:31:00;000:16:42:00;0;120;1;0;0;3300
5898703;90;1172;672;000:16:34:00;000:16:45:00;0;120;1;0;0;3300
5898705;90;672;1172;000:16:41:00;000:16:52:00;0;120;1;0;0;3300
5898706;90;1172;672;000:16:44:00;000:16:55:00;0;120;1;0;0;3300
5898707;90;672;1172;000:16:51:00;000:17:02:00;0;120;1;0;0;3300
5898709;90;1172;672;000:16:54:00;000:17:05:00;0;120;1;0;0;3300
5898710;90;672;1172;000:17:01:00;000:17:12:00;0;120;1;0;0;3300
5898711;90;1172;672;000:17:04:00;000:17:15:00;0;120;1;0;0;3300
5898713;90;672;1172;000:17:11:00;000:17:22:00;0;120;1;0;0;3300
5898714;90;1172;672;000:17:14:00;000:17:25:00;0;120;1;0;0;3300
5898715;90;672;1172;000:17:21:00;000:17:32:00;0;120;1;0;0;3300
5898717;90;1172;672;000:17:24:00;000:17:35:00;0;120;1;0;0;3300
5898718;90;672;1172;000:17:31:00;000:17:42:00;0;120;1;0;0;3300
5898719;90;1172;672;000:17:34:00;000:17:45:00;0;120;1;0;0;3300
5898721;90;672;1172;000:17:41:00;000:17:52:00;0;120;1;0;0;3300
5898722;90;1172;672;000:17:44:00;000:17:55:00;0;120;1;0;0;3300
5898723;90;672;1172;000:17:51:00;000:18:02:00;0;120;1;0;0;3300
5898725;90;1172;672;000:17:54:00;000:18:05:00;0;120;1;0;0;3300
5898726;90;672;1172;000:18:01:00;000:18:12:00;0;120;1;0;0;3300
5898727;90;1172;672;000:18:04:00;000:18:15:00;0;120;1;0;0;3300
5898729;90;672;1172;000:18:11:00;000:18:22:00;0;120;1;0;0;3300
5898730;90;1172;672;000:18:14:00;000:18:25:00;0;120;1;0;0;3300
5898731;90;672;1172;000:18:21:00;000:18:32:00;0;120;1;0;0;3300
5898733;90;1172;672;000:18:24:00;000:18:35:00;0;120;1;0;0;3300
5898734;90;672;1172;000:18:31:00;000:18:42:00;0;120;1;0;0;3300
5898735;90;1172;672;000:18:34:00;000:18:45:00;0;120;1;0;0;3300
5898737;90;672;1172;000:18:41:00;000:18:52:00;0;120;1;0;0;3300
5898738;90;1172;672;000:18:44:00;000:18:55:00;0;120;1;0;0;3300
5898739;90;672;1172;000:18:51:00;000:19:02:00;0;120;1;0;0;3300
5898741;90;1172;672;000:18:54:00;000:19:05:00;0;120;1;0;0;3300
5898742;90;672;1172;000:19:01:00;000:19:12:00;0;120;1;0;0;3300
5898743;90;1172;672;000:19:04:00;000:19:15:00;0;120;1;0;0;3300
5898745;90;672;1172;000:19:11:00;000:19:22:00;0;120;1;0;0;3300
5898746;90;1172;672;000:19:14:00;000:19:25:00;0;120;1;0;0;3300
5898747;90;672;1172;000:19:21:00;000:19:32:00;0;120;1;0;0;3300
5898749;90;1172;672;000:19:24:00;000:19:35:00;0;120;1;0;0;3300
5898750;90;672;1172;000:19:31:00;000:19:42:00;0;120;1;0;0;3300
5898751;90;1172;672;000:19:34:00;000:19:45:00;0;120;1;0;0;3300
5898753;90;1172;672;000:19:44:00;000:19:55:00;0;120;1;0;0;3300
5898754;90;672;1172;000:19:48:00;000:19:59:00;0;120;1;0;0;3300
5898755;90;1172;672;000:20:04:00;000:20:14:00;0;120;1;0;0;3000
5898756;90;672;1172;000:20:07:00;000:20:17:00;0;120;1;0;0;3000
5898757;90;1172;672;000:20:24:00;000:20:34:00;0;120;1;0;0;3000
5898758;90;672;1172;000:20:27:00;000:20:37:00;0;120;1;0;0;3000
5898759;90;1172;672;000:20:44:00;000:20:54:00;0;120;1;0;0;3000
5898760;90;672;1172;000:20:47:00;000:20:57:00;0;120;1;0;0;3000
5898761;90;1172;672;000:21:04:00;000:21:14:00;0;120;1;0;0;3000
5898762;90;672;1172;000:21:07:00;000:21:17:00;0;120;1;0;0;3000
5898768;90;1172;672;000:21:24:00;000:21:34:00;0;120;1;0;0;3000
5898771;90;672;1172;000:21:27:00;000:21:37:00;0;120;1;0;0;3000
5898774;90;1172;672;000:21:44:00;000:21:54:00;0;120;1;0;0;3000
5898775;90;672;1172;000:21:47:00;000:21:57:00;0;120;1;0;0;3000
5898777;90;1172;672;000:22:04:00;000:22:14:00;0;120;1;0;0;3000
5898779;90;672;1172;000:22:07:00;000:22:17:00;0;120;1;0;0;3000
5898780;90;1172;672;000:22:24:00;000:22:34:00;0;120;1;0;0;3000
5898782;90;672;1172;000:22:27:00;000:22:37:00;0;120;1;0;0;3000
5898784;90;1172;672;000:22:44:00;000:22:54:00;0;120;1;0;0;3000
5898786;90;672;1172;000:22:47:00;000:22:57:00;0;120;1;0;0;3000
5898787;90;1172;672;000:23:04:00;000:23:14:00;0;120;1;0;0;3000
5898789;90;672;1172;000:23:07:00;000:23:17:00;0;120;1;0;0;3000
5898791;90;1172;672;000:23:24:00;000:23:34:00;0;120;1;0;0;3000
5898792;90;672;1172;000:23:27:00;000:23:37:00;0;120;1;0;0;3000
5898793;90;1172;672;000:23:44:00;000:23:54:00;0;120;1;0;0;3000
5898795;90;672;1172;000:23:47:00;000:23:57:00;0;120;1;0;0;3000
5898797;90;1172;672;001:00:04:00;001:00:14:00;0;120;1;0;0;3000
5898798;90;672;1172;001:00:07:00;001:00:17:00;0;120;1;0;0;3000
5898800;90;1172;672;001:00:24:00;001:00:34:00;0;120;1;0;0;3000
5898801;90;672;1172;001:00:27:00;001:00:37:00;0;120;1;0;0;3000
5963956;91;733;649;000:04:40:00;000:04:59:00;0;0;1;0;0;5700
5963781;91;649;733;000:04:58:00;000:05:18:00;0;0;1;0;0;6000
5963996;91;733;649;000:05:00:00;000:05:19:00;0;0;1;0;0;5700
5963788;91;649;733;000:05:18:00;000:05:38:00;0;0;1;0;0;6000
5963957;91;733;649;000:05:20:00;000:05:39:00;0;0;1;0;0;5700
5963794;91;649;733;000:05:38:00;000:05:58:00;0;0;1;0;0;6000
5963958;91;733;649;000:05:40:00;000:05:59:00;0;0;1;0;0;5700
5963801;91;649;733;000:05:58:00;000:06:18:00;0;0;1;0;0;6000
5963959;91;733;649;000:06:00:00;000:06:19:00;0;0;1;0;0;5700
5963928;91;649;733;000:06:18:00;000:06:38:00;0;60;1;0;0;6000
5963960;91;733;649;000:06:20:00;000:06:39:00;0;120;1;0;0;5700
5963808;91;649;733;000:06:38:00;000:06:58:00;0;60;1;0;0;6000
5963997;91;733;649;000:06:40:00;000:06:59:00;0;120;1;0;0;5700
5963815;91;649;733;000:06:58:00;000:07:18:00;0;60;1;0;0;6000
5963961;91;733;649;000:07:00:00;000:07:19:00;0;120;1;0;0;5700
5963818;91;649;733;000:07:18:00;000:07:38:00;0;60;1;0;0;6000
5963962;91;733;649;000:07:20:00;000:07:39:00;0;120;1;0;0;5700
5964029;91;770;542;000:07:20:00;000:07:29:00;0;0;1;0;0;2700
5963824;91;649;733;000:07:38:00;000:07:58:00;0;60;1;0;0;6000
5964028;91;770;542;000:07:39:00;000:07:48:00;0;0;1;0;0;2700
5963963;91;733;649;000:07:40:00;000:07:59:00;0;120;1;0;0;5700
5964030;91;770;542;000:07:48:00;000:07:57:00;0;0;1;0;0;2700
5963929;91;649;733;000:07:58:00;000:08:18:00;0;60;1;0;0;6000
5963964;91;733;649;000:08:00:00;000:08:19:00;0;120;1;0;0;5700
5963831;91;649;733;000:08:18:00;000:08:38:00;0;60;1;0;0;6000
5963998;91;733;649;000:08:20:00;000:08:39:00;0;60;1;0;0;5700
5963832;91;649;733;000:08:38:00;000:08:58:00;0;60;1;0;0;6000
5963965;91;733;649;000:08:40:00;000:08:59:00;0;60;1;0;0;5700
5963839;91;649;733;000:08:58:00;000:09:18:00;0;60;1;0;0;6000
5963966;91;733;649;000:09:00:00;000:09:19:00;0;60;1;0;0;5700
5963846;91;649;733;000:09:18:00;000:09:38:00;0;60;1;0;0;6000
5963968;91;733;649;000:09:20:00;000:09:39:00;0;60;1;0;0;5700
5963931;91;649;733;000:09:38:00;000:09:58:00;0;60;1;0;0;6000
5963969;91;733;649;000:09:40:00;000:09:59:00;0;60;1;0;0;5700
5963847;91;649;733;000:09:58:00;000:10:18:00;0;60;1;0;0;6000
5964000;91;733;649;000:10:00:00;000:10:19:00;0;60;1;0;0;5700
5963864;91;649;733;000:10:18:00;000:10:38:00;0;60;1;0;0;6000
5963970;91;733;649;000:10:20:00;000:10:39:00;0;60;1;0;0;5700
5963892;91;649;733;000:10:38:00;000:10:58:00;0;60;1;0;0;6000
5963972;91;733;649;000:10:40:00;000:10:59:00;0;60;1;0;0;5700
5963898;91;649;733;000:10:58:00;000:11:18:00;0;60;1;0;0;6000
5963973;91;733;649;000:11:00:00;000:11:19:00;0;60;1;0;0;5700
5963932;91;649;733;000:11:18:00;000:11:38:00;0;60;1;0;0;6000
5963974;91;733;649;000:11:20:00;000:11:39:00;0;60;1;0;0;5700
5963899;91;649;733;000:11:38:00;000:11:58:00;0;60;1;0;0;6000
5964001;91;733;649;000:11:40:00;000:11:59:00;0;60;1;0;0;5700
5963901;91;649;733;000:11:58:00;000:12:18:00;0;60;1;0;0;6000
5963975;91;733;649;000:12:00:00;000:12:19:00;0;60;1;0;0;5700
5963902;91;649;733;000:12:18:00;000:12:38:00;0;60;1;0;0;6000
5963976;91;733;649;000:12:20:00;000:12:39:00;0;60;1;0;0;5700
